file_path,label
/home/elicer/emotion_project/emotion_wav/052-199.wav,Fear
/home/elicer/emotion_project/emotion_wav/052-200.wav,Fear
/home/elicer/emotion_project/emotion_wav/052-201.wav,Disgust
/home/elicer/emotion_project/emotion_wav/052-202.wav,Disgust
/home/elicer/emotion_project/emotion_wav/052-203.wav,Disgust
/home/elicer/emotion_project/emotion_wav/052-204.wav,Disgust
/home/elicer/emotion_project/emotion_wav/052-205.wav,Disgust
/home/elicer/emotion_project/emotion_wav/052-241.wav,Disgust
/home/elicer/emotion_project/emotion_wav/052-242.wav,Disgust
/home/elicer/emotion_project/emotion_wav/052-243.wav,Disgust
/home/elicer/emotion_project/emotion_wav/052-244.wav,Disgust
/home/elicer/emotion_project/emotion_wav/052-245.wav,Disgust
/home/elicer/emotion_project/emotion_wav/052-246.wav,Disgust
/home/elicer/emotion_project/emotion_wav/052-247.wav,Disgust
/home/elicer/emotion_project/emotion_wav/052-248.wav,Disgust
/home/elicer/emotion_project/emotion_wav/052-249.wav,Disgust
/home/elicer/emotion_project/emotion_wav/052-250.wav,Disgust
/home/elicer/emotion_project/emotion_wav/052-251.wav,Anger
/home/elicer/emotion_project/emotion_wav/052-252.wav,Anger
/home/elicer/emotion_project/emotion_wav/052-253.wav,Anger
/home/elicer/emotion_project/emotion_wav/052-254.wav,Anger
/home/elicer/emotion_project/emotion_wav/052-255.wav,Anger
/home/elicer/emotion_project/emotion_wav/052-291.wav,Anger
/home/elicer/emotion_project/emotion_wav/052-292.wav,Anger
/home/elicer/emotion_project/emotion_wav/052-293.wav,Anger
/home/elicer/emotion_project/emotion_wav/052-294.wav,Anger
/home/elicer/emotion_project/emotion_wav/052-295.wav,Anger
/home/elicer/emotion_project/emotion_wav/052-296.wav,Anger
/home/elicer/emotion_project/emotion_wav/052-297.wav,Anger
/home/elicer/emotion_project/emotion_wav/052-298.wav,Anger
/home/elicer/emotion_project/emotion_wav/052-299.wav,Anger
/home/elicer/emotion_project/emotion_wav/052-300.wav,Anger
/home/elicer/emotion_project/emotion_wav/052-301.wav,Sadness
/home/elicer/emotion_project/emotion_wav/052-302.wav,Sadness
/home/elicer/emotion_project/emotion_wav/052-303.wav,Sadness
/home/elicer/emotion_project/emotion_wav/052-304.wav,Sadness
/home/elicer/emotion_project/emotion_wav/052-305.wav,Sadness
/home/elicer/emotion_project/emotion_wav/052-341.wav,Sadness
/home/elicer/emotion_project/emotion_wav/052-342.wav,Sadness
/home/elicer/emotion_project/emotion_wav/052-343.wav,Sadness
/home/elicer/emotion_project/emotion_wav/052-344.wav,Sadness
/home/elicer/emotion_project/emotion_wav/052-345.wav,Sadness
/home/elicer/emotion_project/emotion_wav/052-346.wav,Sadness
/home/elicer/emotion_project/emotion_wav/052-347.wav,Sadness
/home/elicer/emotion_project/emotion_wav/052-348.wav,Sadness
/home/elicer/emotion_project/emotion_wav/052-349.wav,Sadness
/home/elicer/emotion_project/emotion_wav/052-350.wav,Sadness
/home/elicer/emotion_project/emotion_wav/053-006.wav,Happiness
/home/elicer/emotion_project/emotion_wav/053-007.wav,Happiness
/home/elicer/emotion_project/emotion_wav/053-008.wav,Happiness
/home/elicer/emotion_project/emotion_wav/053-009.wav,Happiness
/home/elicer/emotion_project/emotion_wav/053-010.wav,Happiness
/home/elicer/emotion_project/emotion_wav/053-011.wav,Happiness
/home/elicer/emotion_project/emotion_wav/053-012.wav,Happiness
/home/elicer/emotion_project/emotion_wav/053-013.wav,Happiness
/home/elicer/emotion_project/emotion_wav/053-014.wav,Happiness
/home/elicer/emotion_project/emotion_wav/053-015.wav,Happiness
/home/elicer/emotion_project/emotion_wav/053-016.wav,Happiness
/home/elicer/emotion_project/emotion_wav/053-017.wav,Happiness
/home/elicer/emotion_project/emotion_wav/053-018.wav,Happiness
/home/elicer/emotion_project/emotion_wav/053-019.wav,Happiness
/home/elicer/emotion_project/emotion_wav/053-020.wav,Happiness
/home/elicer/emotion_project/emotion_wav/053-056.wav,Surprise
/home/elicer/emotion_project/emotion_wav/053-057.wav,Surprise
/home/elicer/emotion_project/emotion_wav/053-058.wav,Surprise
/home/elicer/emotion_project/emotion_wav/053-059.wav,Surprise
/home/elicer/emotion_project/emotion_wav/053-060.wav,Surprise
/home/elicer/emotion_project/emotion_wav/053-061.wav,Surprise
/home/elicer/emotion_project/emotion_wav/053-062.wav,Surprise
/home/elicer/emotion_project/emotion_wav/053-063.wav,Surprise
/home/elicer/emotion_project/emotion_wav/053-064.wav,Surprise
/home/elicer/emotion_project/emotion_wav/053-065.wav,Surprise
/home/elicer/emotion_project/emotion_wav/053-066.wav,Surprise
/home/elicer/emotion_project/emotion_wav/053-067.wav,Surprise
/home/elicer/emotion_project/emotion_wav/053-068.wav,Surprise
/home/elicer/emotion_project/emotion_wav/053-069.wav,Surprise
/home/elicer/emotion_project/emotion_wav/053-070.wav,Surprise
/home/elicer/emotion_project/emotion_wav/053-106.wav,Neutral
/home/elicer/emotion_project/emotion_wav/053-107.wav,Neutral
/home/elicer/emotion_project/emotion_wav/053-108.wav,Neutral
/home/elicer/emotion_project/emotion_wav/053-109.wav,Neutral
/home/elicer/emotion_project/emotion_wav/053-110.wav,Neutral
/home/elicer/emotion_project/emotion_wav/053-111.wav,Neutral
/home/elicer/emotion_project/emotion_wav/053-112.wav,Neutral
/home/elicer/emotion_project/emotion_wav/053-113.wav,Neutral
/home/elicer/emotion_project/emotion_wav/053-114.wav,Neutral
/home/elicer/emotion_project/emotion_wav/053-115.wav,Neutral
/home/elicer/emotion_project/emotion_wav/053-116.wav,Neutral
/home/elicer/emotion_project/emotion_wav/053-117.wav,Neutral
/home/elicer/emotion_project/emotion_wav/053-118.wav,Neutral
/home/elicer/emotion_project/emotion_wav/053-119.wav,Neutral
/home/elicer/emotion_project/emotion_wav/053-120.wav,Neutral
/home/elicer/emotion_project/emotion_wav/053-156.wav,Fear
/home/elicer/emotion_project/emotion_wav/053-157.wav,Fear
/home/elicer/emotion_project/emotion_wav/053-158.wav,Fear
/home/elicer/emotion_project/emotion_wav/053-159.wav,Fear
/home/elicer/emotion_project/emotion_wav/053-160.wav,Fear
/home/elicer/emotion_project/emotion_wav/053-161.wav,Fear
/home/elicer/emotion_project/emotion_wav/053-162.wav,Fear
/home/elicer/emotion_project/emotion_wav/053-163.wav,Fear
/home/elicer/emotion_project/emotion_wav/053-164.wav,Fear
/home/elicer/emotion_project/emotion_wav/053-165.wav,Fear
/home/elicer/emotion_project/emotion_wav/053-166.wav,Fear
/home/elicer/emotion_project/emotion_wav/053-167.wav,Fear
/home/elicer/emotion_project/emotion_wav/053-168.wav,Fear
/home/elicer/emotion_project/emotion_wav/053-169.wav,Fear
/home/elicer/emotion_project/emotion_wav/053-170.wav,Fear
/home/elicer/emotion_project/emotion_wav/053-206.wav,Disgust
/home/elicer/emotion_project/emotion_wav/053-207.wav,Disgust
/home/elicer/emotion_project/emotion_wav/053-208.wav,Disgust
/home/elicer/emotion_project/emotion_wav/053-209.wav,Disgust
/home/elicer/emotion_project/emotion_wav/053-210.wav,Disgust
/home/elicer/emotion_project/emotion_wav/053-211.wav,Disgust
/home/elicer/emotion_project/emotion_wav/053-212.wav,Disgust
/home/elicer/emotion_project/emotion_wav/053-213.wav,Disgust
/home/elicer/emotion_project/emotion_wav/053-214.wav,Disgust
/home/elicer/emotion_project/emotion_wav/053-215.wav,Disgust
/home/elicer/emotion_project/emotion_wav/053-216.wav,Disgust
/home/elicer/emotion_project/emotion_wav/053-217.wav,Disgust
/home/elicer/emotion_project/emotion_wav/053-218.wav,Disgust
/home/elicer/emotion_project/emotion_wav/053-219.wav,Disgust
/home/elicer/emotion_project/emotion_wav/053-220.wav,Disgust
/home/elicer/emotion_project/emotion_wav/053-256.wav,Anger
/home/elicer/emotion_project/emotion_wav/053-257.wav,Anger
/home/elicer/emotion_project/emotion_wav/053-258.wav,Anger
/home/elicer/emotion_project/emotion_wav/053-259.wav,Anger
/home/elicer/emotion_project/emotion_wav/053-260.wav,Anger
/home/elicer/emotion_project/emotion_wav/053-261.wav,Anger
/home/elicer/emotion_project/emotion_wav/053-262.wav,Anger
/home/elicer/emotion_project/emotion_wav/053-263.wav,Anger
/home/elicer/emotion_project/emotion_wav/053-264.wav,Anger
/home/elicer/emotion_project/emotion_wav/053-265.wav,Anger
/home/elicer/emotion_project/emotion_wav/053-266.wav,Anger
/home/elicer/emotion_project/emotion_wav/053-267.wav,Anger
/home/elicer/emotion_project/emotion_wav/053-268.wav,Anger
/home/elicer/emotion_project/emotion_wav/053-269.wav,Anger
/home/elicer/emotion_project/emotion_wav/053-270.wav,Anger
/home/elicer/emotion_project/emotion_wav/053-306.wav,Sadness
/home/elicer/emotion_project/emotion_wav/053-307.wav,Sadness
/home/elicer/emotion_project/emotion_wav/053-308.wav,Sadness
/home/elicer/emotion_project/emotion_wav/053-309.wav,Sadness
/home/elicer/emotion_project/emotion_wav/053-310.wav,Sadness
/home/elicer/emotion_project/emotion_wav/053-311.wav,Sadness
/home/elicer/emotion_project/emotion_wav/053-312.wav,Sadness
/home/elicer/emotion_project/emotion_wav/053-313.wav,Sadness
/home/elicer/emotion_project/emotion_wav/053-314.wav,Sadness
/home/elicer/emotion_project/emotion_wav/053-315.wav,Sadness
/home/elicer/emotion_project/emotion_wav/053-316.wav,Sadness
/home/elicer/emotion_project/emotion_wav/053-317.wav,Sadness
/home/elicer/emotion_project/emotion_wav/053-318.wav,Sadness
/home/elicer/emotion_project/emotion_wav/053-319.wav,Sadness
/home/elicer/emotion_project/emotion_wav/053-320.wav,Sadness
/home/elicer/emotion_project/emotion_wav/054-021.wav,Happiness
/home/elicer/emotion_project/emotion_wav/054-022.wav,Happiness
/home/elicer/emotion_project/emotion_wav/054-023.wav,Happiness
/home/elicer/emotion_project/emotion_wav/054-024.wav,Happiness
/home/elicer/emotion_project/emotion_wav/054-025.wav,Happiness
/home/elicer/emotion_project/emotion_wav/054-026.wav,Happiness
/home/elicer/emotion_project/emotion_wav/054-027.wav,Happiness
/home/elicer/emotion_project/emotion_wav/054-028.wav,Happiness
/home/elicer/emotion_project/emotion_wav/054-029.wav,Happiness
/home/elicer/emotion_project/emotion_wav/054-030.wav,Happiness
/home/elicer/emotion_project/emotion_wav/054-031.wav,Happiness
/home/elicer/emotion_project/emotion_wav/054-032.wav,Happiness
/home/elicer/emotion_project/emotion_wav/054-033.wav,Happiness
/home/elicer/emotion_project/emotion_wav/054-034.wav,Happiness
/home/elicer/emotion_project/emotion_wav/054-035.wav,Happiness
/home/elicer/emotion_project/emotion_wav/054-036.wav,Happiness
/home/elicer/emotion_project/emotion_wav/054-037.wav,Happiness
/home/elicer/emotion_project/emotion_wav/054-038.wav,Happiness
/home/elicer/emotion_project/emotion_wav/054-039.wav,Happiness
/home/elicer/emotion_project/emotion_wav/054-040.wav,Happiness
/home/elicer/emotion_project/emotion_wav/054-071.wav,Surprise
/home/elicer/emotion_project/emotion_wav/054-072.wav,Surprise
/home/elicer/emotion_project/emotion_wav/054-073.wav,Surprise
/home/elicer/emotion_project/emotion_wav/054-074.wav,Surprise
/home/elicer/emotion_project/emotion_wav/054-075.wav,Surprise
/home/elicer/emotion_project/emotion_wav/054-076.wav,Surprise
/home/elicer/emotion_project/emotion_wav/054-077.wav,Surprise
/home/elicer/emotion_project/emotion_wav/054-078.wav,Surprise
/home/elicer/emotion_project/emotion_wav/054-079.wav,Surprise
/home/elicer/emotion_project/emotion_wav/054-080.wav,Surprise
/home/elicer/emotion_project/emotion_wav/054-081.wav,Surprise
/home/elicer/emotion_project/emotion_wav/054-082.wav,Surprise
/home/elicer/emotion_project/emotion_wav/054-083.wav,Surprise
/home/elicer/emotion_project/emotion_wav/054-084.wav,Surprise
/home/elicer/emotion_project/emotion_wav/054-085.wav,Surprise
/home/elicer/emotion_project/emotion_wav/054-086.wav,Surprise
/home/elicer/emotion_project/emotion_wav/054-087.wav,Surprise
/home/elicer/emotion_project/emotion_wav/054-088.wav,Surprise
/home/elicer/emotion_project/emotion_wav/054-089.wav,Surprise
/home/elicer/emotion_project/emotion_wav/054-090.wav,Surprise
/home/elicer/emotion_project/emotion_wav/054-121.wav,Neutral
/home/elicer/emotion_project/emotion_wav/054-122.wav,Neutral
/home/elicer/emotion_project/emotion_wav/054-123.wav,Neutral
/home/elicer/emotion_project/emotion_wav/054-124.wav,Neutral
/home/elicer/emotion_project/emotion_wav/054-125.wav,Neutral
/home/elicer/emotion_project/emotion_wav/054-126.wav,Neutral
/home/elicer/emotion_project/emotion_wav/054-127.wav,Neutral
/home/elicer/emotion_project/emotion_wav/054-128.wav,Neutral
/home/elicer/emotion_project/emotion_wav/054-129.wav,Neutral
/home/elicer/emotion_project/emotion_wav/054-130.wav,Neutral
/home/elicer/emotion_project/emotion_wav/054-131.wav,Neutral
/home/elicer/emotion_project/emotion_wav/054-132.wav,Neutral
/home/elicer/emotion_project/emotion_wav/054-133.wav,Neutral
/home/elicer/emotion_project/emotion_wav/054-134.wav,Neutral
/home/elicer/emotion_project/emotion_wav/054-135.wav,Neutral
/home/elicer/emotion_project/emotion_wav/054-136.wav,Neutral
/home/elicer/emotion_project/emotion_wav/054-137.wav,Neutral
/home/elicer/emotion_project/emotion_wav/054-138.wav,Neutral
/home/elicer/emotion_project/emotion_wav/054-139.wav,Neutral
/home/elicer/emotion_project/emotion_wav/054-140.wav,Neutral
/home/elicer/emotion_project/emotion_wav/054-171.wav,Fear
/home/elicer/emotion_project/emotion_wav/054-172.wav,Fear
/home/elicer/emotion_project/emotion_wav/054-173.wav,Fear
/home/elicer/emotion_project/emotion_wav/054-174.wav,Fear
/home/elicer/emotion_project/emotion_wav/054-175.wav,Fear
/home/elicer/emotion_project/emotion_wav/054-176.wav,Fear
/home/elicer/emotion_project/emotion_wav/054-177.wav,Fear
/home/elicer/emotion_project/emotion_wav/054-178.wav,Fear
/home/elicer/emotion_project/emotion_wav/054-179.wav,Fear
/home/elicer/emotion_project/emotion_wav/054-180.wav,Fear
/home/elicer/emotion_project/emotion_wav/054-181.wav,Fear
/home/elicer/emotion_project/emotion_wav/054-182.wav,Fear
/home/elicer/emotion_project/emotion_wav/054-183.wav,Fear
/home/elicer/emotion_project/emotion_wav/054-184.wav,Fear
/home/elicer/emotion_project/emotion_wav/054-185.wav,Fear
/home/elicer/emotion_project/emotion_wav/054-186.wav,Fear
/home/elicer/emotion_project/emotion_wav/054-187.wav,Fear
/home/elicer/emotion_project/emotion_wav/054-188.wav,Fear
/home/elicer/emotion_project/emotion_wav/054-189.wav,Fear
/home/elicer/emotion_project/emotion_wav/054-190.wav,Fear
/home/elicer/emotion_project/emotion_wav/054-221.wav,Disgust
/home/elicer/emotion_project/emotion_wav/054-222.wav,Disgust
/home/elicer/emotion_project/emotion_wav/054-223.wav,Disgust
/home/elicer/emotion_project/emotion_wav/054-224.wav,Disgust
/home/elicer/emotion_project/emotion_wav/054-225.wav,Disgust
/home/elicer/emotion_project/emotion_wav/054-226.wav,Disgust
/home/elicer/emotion_project/emotion_wav/054-227.wav,Disgust
/home/elicer/emotion_project/emotion_wav/054-228.wav,Disgust
/home/elicer/emotion_project/emotion_wav/054-229.wav,Disgust
/home/elicer/emotion_project/emotion_wav/054-230.wav,Disgust
/home/elicer/emotion_project/emotion_wav/054-231.wav,Disgust
/home/elicer/emotion_project/emotion_wav/054-232.wav,Disgust
/home/elicer/emotion_project/emotion_wav/054-233.wav,Disgust
/home/elicer/emotion_project/emotion_wav/054-234.wav,Disgust
/home/elicer/emotion_project/emotion_wav/054-235.wav,Disgust
/home/elicer/emotion_project/emotion_wav/054-236.wav,Disgust
/home/elicer/emotion_project/emotion_wav/054-237.wav,Disgust
/home/elicer/emotion_project/emotion_wav/054-238.wav,Disgust
/home/elicer/emotion_project/emotion_wav/054-239.wav,Disgust
/home/elicer/emotion_project/emotion_wav/054-240.wav,Disgust
/home/elicer/emotion_project/emotion_wav/054-271.wav,Anger
/home/elicer/emotion_project/emotion_wav/054-272.wav,Anger
/home/elicer/emotion_project/emotion_wav/054-273.wav,Anger
/home/elicer/emotion_project/emotion_wav/054-274.wav,Anger
/home/elicer/emotion_project/emotion_wav/054-275.wav,Anger
/home/elicer/emotion_project/emotion_wav/054-276.wav,Anger
/home/elicer/emotion_project/emotion_wav/054-277.wav,Anger
/home/elicer/emotion_project/emotion_wav/054-278.wav,Anger
/home/elicer/emotion_project/emotion_wav/054-279.wav,Anger
/home/elicer/emotion_project/emotion_wav/054-280.wav,Anger
/home/elicer/emotion_project/emotion_wav/054-281.wav,Anger
/home/elicer/emotion_project/emotion_wav/054-282.wav,Anger
/home/elicer/emotion_project/emotion_wav/054-283.wav,Anger
/home/elicer/emotion_project/emotion_wav/054-284.wav,Anger
/home/elicer/emotion_project/emotion_wav/054-285.wav,Anger
/home/elicer/emotion_project/emotion_wav/054-286.wav,Anger
/home/elicer/emotion_project/emotion_wav/054-287.wav,Anger
/home/elicer/emotion_project/emotion_wav/054-288.wav,Anger
/home/elicer/emotion_project/emotion_wav/054-289.wav,Anger
/home/elicer/emotion_project/emotion_wav/054-290.wav,Anger
/home/elicer/emotion_project/emotion_wav/054-321.wav,Sadness
/home/elicer/emotion_project/emotion_wav/054-322.wav,Sadness
/home/elicer/emotion_project/emotion_wav/054-323.wav,Sadness
/home/elicer/emotion_project/emotion_wav/054-324.wav,Sadness
/home/elicer/emotion_project/emotion_wav/054-325.wav,Sadness
/home/elicer/emotion_project/emotion_wav/054-326.wav,Sadness
/home/elicer/emotion_project/emotion_wav/054-327.wav,Sadness
/home/elicer/emotion_project/emotion_wav/054-328.wav,Sadness
/home/elicer/emotion_project/emotion_wav/054-329.wav,Sadness
/home/elicer/emotion_project/emotion_wav/054-330.wav,Sadness
/home/elicer/emotion_project/emotion_wav/054-331.wav,Sadness
/home/elicer/emotion_project/emotion_wav/054-332.wav,Sadness
/home/elicer/emotion_project/emotion_wav/054-333.wav,Sadness
/home/elicer/emotion_project/emotion_wav/054-334.wav,Sadness
/home/elicer/emotion_project/emotion_wav/054-335.wav,Sadness
/home/elicer/emotion_project/emotion_wav/054-336.wav,Sadness
/home/elicer/emotion_project/emotion_wav/054-337.wav,Sadness
/home/elicer/emotion_project/emotion_wav/054-338.wav,Sadness
/home/elicer/emotion_project/emotion_wav/054-339.wav,Sadness
/home/elicer/emotion_project/emotion_wav/054-340.wav,Sadness
/home/elicer/emotion_project/emotion_wav/055-001.wav,Happiness
/home/elicer/emotion_project/emotion_wav/055-002.wav,Happiness
/home/elicer/emotion_project/emotion_wav/055-003.wav,Happiness
/home/elicer/emotion_project/emotion_wav/055-004.wav,Happiness
/home/elicer/emotion_project/emotion_wav/055-005.wav,Happiness
/home/elicer/emotion_project/emotion_wav/055-041.wav,Happiness
/home/elicer/emotion_project/emotion_wav/055-042.wav,Happiness
/home/elicer/emotion_project/emotion_wav/055-043.wav,Happiness
/home/elicer/emotion_project/emotion_wav/055-044.wav,Happiness
/home/elicer/emotion_project/emotion_wav/055-045.wav,Happiness
/home/elicer/emotion_project/emotion_wav/055-046.wav,Happiness
/home/elicer/emotion_project/emotion_wav/055-047.wav,Happiness
/home/elicer/emotion_project/emotion_wav/055-048.wav,Happiness
/home/elicer/emotion_project/emotion_wav/055-049.wav,Happiness
/home/elicer/emotion_project/emotion_wav/055-050.wav,Happiness
/home/elicer/emotion_project/emotion_wav/055-051.wav,Surprise
/home/elicer/emotion_project/emotion_wav/055-052.wav,Surprise
/home/elicer/emotion_project/emotion_wav/055-053.wav,Surprise
/home/elicer/emotion_project/emotion_wav/055-054.wav,Surprise
/home/elicer/emotion_project/emotion_wav/055-055.wav,Surprise
/home/elicer/emotion_project/emotion_wav/055-056.wav,Surprise
/home/elicer/emotion_project/emotion_wav/055-057.wav,Surprise
/home/elicer/emotion_project/emotion_wav/055-091.wav,Surprise
/home/elicer/emotion_project/emotion_wav/055-092.wav,Surprise
/home/elicer/emotion_project/emotion_wav/055-093.wav,Surprise
/home/elicer/emotion_project/emotion_wav/055-094.wav,Surprise
/home/elicer/emotion_project/emotion_wav/055-095.wav,Surprise
/home/elicer/emotion_project/emotion_wav/055-096.wav,Surprise
/home/elicer/emotion_project/emotion_wav/055-097.wav,Surprise
/home/elicer/emotion_project/emotion_wav/055-098.wav,Surprise
/home/elicer/emotion_project/emotion_wav/055-101.wav,Neutral
/home/elicer/emotion_project/emotion_wav/055-102.wav,Neutral
/home/elicer/emotion_project/emotion_wav/055-103.wav,Neutral
/home/elicer/emotion_project/emotion_wav/055-104.wav,Neutral
/home/elicer/emotion_project/emotion_wav/055-105.wav,Neutral
/home/elicer/emotion_project/emotion_wav/055-141.wav,Neutral
/home/elicer/emotion_project/emotion_wav/055-142.wav,Neutral
/home/elicer/emotion_project/emotion_wav/055-143.wav,Neutral
/home/elicer/emotion_project/emotion_wav/055-144.wav,Neutral
/home/elicer/emotion_project/emotion_wav/055-145.wav,Neutral
/home/elicer/emotion_project/emotion_wav/055-146.wav,Neutral
/home/elicer/emotion_project/emotion_wav/055-147.wav,Neutral
/home/elicer/emotion_project/emotion_wav/055-148.wav,Neutral
/home/elicer/emotion_project/emotion_wav/055-149.wav,Neutral
/home/elicer/emotion_project/emotion_wav/055-150.wav,Neutral
/home/elicer/emotion_project/emotion_wav/055-151.wav,Fear
/home/elicer/emotion_project/emotion_wav/055-152.wav,Fear
/home/elicer/emotion_project/emotion_wav/055-153.wav,Fear
/home/elicer/emotion_project/emotion_wav/055-154.wav,Fear
/home/elicer/emotion_project/emotion_wav/055-155.wav,Fear
/home/elicer/emotion_project/emotion_wav/055-191.wav,Fear
/home/elicer/emotion_project/emotion_wav/055-192.wav,Fear
/home/elicer/emotion_project/emotion_wav/055-193.wav,Fear
/home/elicer/emotion_project/emotion_wav/055-194.wav,Fear
/home/elicer/emotion_project/emotion_wav/055-195.wav,Fear
/home/elicer/emotion_project/emotion_wav/055-196.wav,Fear
/home/elicer/emotion_project/emotion_wav/055-197.wav,Fear
/home/elicer/emotion_project/emotion_wav/055-198.wav,Fear
/home/elicer/emotion_project/emotion_wav/055-199.wav,Fear
/home/elicer/emotion_project/emotion_wav/055-200.wav,Fear
/home/elicer/emotion_project/emotion_wav/055-201.wav,Disgust
/home/elicer/emotion_project/emotion_wav/055-202.wav,Disgust
/home/elicer/emotion_project/emotion_wav/055-203.wav,Disgust
/home/elicer/emotion_project/emotion_wav/055-204.wav,Disgust
/home/elicer/emotion_project/emotion_wav/055-205.wav,Disgust
/home/elicer/emotion_project/emotion_wav/055-241.wav,Disgust
/home/elicer/emotion_project/emotion_wav/055-242.wav,Disgust
/home/elicer/emotion_project/emotion_wav/055-243.wav,Disgust
/home/elicer/emotion_project/emotion_wav/055-244.wav,Disgust
/home/elicer/emotion_project/emotion_wav/055-245.wav,Disgust
/home/elicer/emotion_project/emotion_wav/055-246.wav,Disgust
/home/elicer/emotion_project/emotion_wav/055-247.wav,Disgust
/home/elicer/emotion_project/emotion_wav/055-248.wav,Disgust
/home/elicer/emotion_project/emotion_wav/055-249.wav,Disgust
/home/elicer/emotion_project/emotion_wav/055-250.wav,Disgust
/home/elicer/emotion_project/emotion_wav/055-251.wav,Anger
/home/elicer/emotion_project/emotion_wav/055-252.wav,Anger
/home/elicer/emotion_project/emotion_wav/055-253.wav,Anger
/home/elicer/emotion_project/emotion_wav/055-254.wav,Anger
/home/elicer/emotion_project/emotion_wav/055-255.wav,Anger
/home/elicer/emotion_project/emotion_wav/055-291.wav,Anger
/home/elicer/emotion_project/emotion_wav/055-292.wav,Anger
/home/elicer/emotion_project/emotion_wav/055-293.wav,Anger
/home/elicer/emotion_project/emotion_wav/055-294.wav,Anger
/home/elicer/emotion_project/emotion_wav/055-295.wav,Anger
/home/elicer/emotion_project/emotion_wav/055-296.wav,Anger
/home/elicer/emotion_project/emotion_wav/055-297.wav,Anger
/home/elicer/emotion_project/emotion_wav/055-298.wav,Anger
/home/elicer/emotion_project/emotion_wav/055-299.wav,Anger
/home/elicer/emotion_project/emotion_wav/055-300.wav,Anger
/home/elicer/emotion_project/emotion_wav/055-301.wav,Sadness
/home/elicer/emotion_project/emotion_wav/055-302.wav,Sadness
/home/elicer/emotion_project/emotion_wav/055-303.wav,Sadness
/home/elicer/emotion_project/emotion_wav/055-304.wav,Sadness
/home/elicer/emotion_project/emotion_wav/055-305.wav,Sadness
/home/elicer/emotion_project/emotion_wav/055-341.wav,Sadness
/home/elicer/emotion_project/emotion_wav/055-342.wav,Sadness
/home/elicer/emotion_project/emotion_wav/055-343.wav,Sadness
/home/elicer/emotion_project/emotion_wav/055-344.wav,Sadness
/home/elicer/emotion_project/emotion_wav/055-345.wav,Sadness
/home/elicer/emotion_project/emotion_wav/055-346.wav,Sadness
/home/elicer/emotion_project/emotion_wav/055-347.wav,Sadness
/home/elicer/emotion_project/emotion_wav/055-348.wav,Sadness
/home/elicer/emotion_project/emotion_wav/055-349.wav,Sadness
/home/elicer/emotion_project/emotion_wav/055-350.wav,Sadness
/home/elicer/emotion_project/emotion_wav/056-001.wav,Happiness
/home/elicer/emotion_project/emotion_wav/056-002.wav,Happiness
/home/elicer/emotion_project/emotion_wav/056-003.wav,Happiness
/home/elicer/emotion_project/emotion_wav/056-004.wav,Happiness
/home/elicer/emotion_project/emotion_wav/056-005.wav,Happiness
/home/elicer/emotion_project/emotion_wav/056-006.wav,Happiness
/home/elicer/emotion_project/emotion_wav/056-007.wav,Happiness
/home/elicer/emotion_project/emotion_wav/056-008.wav,Happiness
/home/elicer/emotion_project/emotion_wav/056-009.wav,Happiness
/home/elicer/emotion_project/emotion_wav/056-010.wav,Happiness
/home/elicer/emotion_project/emotion_wav/056-011.wav,Happiness
/home/elicer/emotion_project/emotion_wav/056-012.wav,Happiness
/home/elicer/emotion_project/emotion_wav/056-013.wav,Happiness
/home/elicer/emotion_project/emotion_wav/056-014.wav,Happiness
/home/elicer/emotion_project/emotion_wav/056-015.wav,Happiness
/home/elicer/emotion_project/emotion_wav/056-016.wav,Happiness
/home/elicer/emotion_project/emotion_wav/056-017.wav,Happiness
/home/elicer/emotion_project/emotion_wav/056-018.wav,Happiness
/home/elicer/emotion_project/emotion_wav/056-019.wav,Happiness
/home/elicer/emotion_project/emotion_wav/056-020.wav,Happiness
/home/elicer/emotion_project/emotion_wav/056-051.wav,Surprise
/home/elicer/emotion_project/emotion_wav/056-052.wav,Surprise
/home/elicer/emotion_project/emotion_wav/056-053.wav,Surprise
/home/elicer/emotion_project/emotion_wav/056-054.wav,Surprise
/home/elicer/emotion_project/emotion_wav/056-055.wav,Surprise
/home/elicer/emotion_project/emotion_wav/056-056.wav,Surprise
/home/elicer/emotion_project/emotion_wav/056-057.wav,Surprise
/home/elicer/emotion_project/emotion_wav/056-058.wav,Surprise
/home/elicer/emotion_project/emotion_wav/056-059.wav,Surprise
/home/elicer/emotion_project/emotion_wav/056-060.wav,Surprise
/home/elicer/emotion_project/emotion_wav/056-061.wav,Surprise
/home/elicer/emotion_project/emotion_wav/056-062.wav,Surprise
/home/elicer/emotion_project/emotion_wav/056-063.wav,Surprise
/home/elicer/emotion_project/emotion_wav/056-064.wav,Surprise
/home/elicer/emotion_project/emotion_wav/056-065.wav,Surprise
/home/elicer/emotion_project/emotion_wav/056-066.wav,Surprise
/home/elicer/emotion_project/emotion_wav/056-067.wav,Surprise
/home/elicer/emotion_project/emotion_wav/056-068.wav,Surprise
/home/elicer/emotion_project/emotion_wav/056-069.wav,Surprise
/home/elicer/emotion_project/emotion_wav/056-070.wav,Surprise
/home/elicer/emotion_project/emotion_wav/056-101.wav,Neutral
/home/elicer/emotion_project/emotion_wav/056-102.wav,Neutral
/home/elicer/emotion_project/emotion_wav/056-103.wav,Neutral
